model,epyc,m1,macbook,stat3
sir/sir.stan,149.932,65.909,97.199,96.463
pkpd/sim_one_comp_mm_elim_abs.stan,0.215,0.226,0.411,0.308
pkpd/one_comp_mm_elim_abs.stan,22.226,16.416,19.381,24.296
low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,6.358,4.238,6.267,9.509
low_dim_gauss_mix/low_dim_gauss_mix.stan,2.252,1.711,2.699,3.294
low_dim_corr_gauss/low_dim_corr_gauss.stan,0.007,0.134,0.216,0.022
irt_2pl/irt_2pl.stan,4.798,3.186,4.629,6.418
gp_regr/gp_regr.stan,0.107,0.118,0.189,0.138
gp_regr/gen_gp_data.stan,0.017,0.065,0.105,0.034
gp_pois_regr/gp_pois_regr.stan,2.343,1.475,2.703,2.631
garch/garch.stan,0.642,0.477,0.459,0.592
eight_schools/eight_schools.stan,0.054,0.128,0.177,0.08
arma/arma.stan,0.242,0.198,0.276,0.247
arK/arK.stan,2.411,1.193,1.771,2.315
