stat_comp_benchmarks/benchmarks/sir/sir.stan,149.9318759
stat_comp_benchmarks/benchmarks/pkpd/sim_one_comp_mm_elim_abs.stan,0.215191603
stat_comp_benchmarks/benchmarks/pkpd/one_comp_mm_elim_abs.stan,22.22567582
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,6.357957363
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix/low_dim_gauss_mix.stan,2.252137661
stat_comp_benchmarks/benchmarks/low_dim_corr_gauss/low_dim_corr_gauss.stan,0.007205725
stat_comp_benchmarks/benchmarks/irt_2pl/irt_2pl.stan,4.798420191
stat_comp_benchmarks/benchmarks/gp_regr/gp_regr.stan,0.106525183
stat_comp_benchmarks/benchmarks/gp_regr/gen_gp_data.stan,0.017144918
stat_comp_benchmarks/benchmarks/gp_pois_regr/gp_pois_regr.stan,2.342641592
stat_comp_benchmarks/benchmarks/garch/garch.stan,0.642375946
stat_comp_benchmarks/benchmarks/eight_schools/eight_schools.stan,0.053901911
stat_comp_benchmarks/benchmarks/arma/arma.stan,0.241970539
stat_comp_benchmarks/benchmarks/arK/arK.stan,2.411302328
performance.compilation,0.163528204
