stat_comp_benchmarks/benchmarks/garch/garch.stan,0.459250926971
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,6.26688504219
stat_comp_benchmarks/benchmarks/sir/sir.stan,97.1994969845
stat_comp_benchmarks/benchmarks/low_dim_corr_gauss/low_dim_corr_gauss.stan,0.216118097305
stat_comp_benchmarks/benchmarks/gp_pois_regr/gp_pois_regr.stan,2.70271992683
stat_comp_benchmarks/benchmarks/eight_schools/eight_schools.stan,0.177278995514
stat_comp_benchmarks/benchmarks/gp_regr/gp_regr.stan,0.188565969467
stat_comp_benchmarks/benchmarks/gp_regr/gen_gp_data.stan,0.105219841003
stat_comp_benchmarks/benchmarks/pkpd/sim_one_comp_mm_elim_abs.stan,0.410551071167
stat_comp_benchmarks/benchmarks/pkpd/one_comp_mm_elim_abs.stan,19.3811850548
stat_comp_benchmarks/benchmarks/irt_2pl/irt_2pl.stan,4.62900018692
stat_comp_benchmarks/benchmarks/arK/arK.stan,1.77073502541
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix/low_dim_gauss_mix.stan,2.69885993004
stat_comp_benchmarks/benchmarks/arma/arma.stan,0.275884866714
performance.compilation,0.347898960114
