stat_comp_benchmarks/benchmarks/garch/garch.stan,0.507742166519
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,4.28538799286
stat_comp_benchmarks/benchmarks/sir/sir.stan,62.3820910454
stat_comp_benchmarks/benchmarks/low_dim_corr_gauss/low_dim_corr_gauss.stan,0.178468942642
stat_comp_benchmarks/benchmarks/gp_pois_regr/gp_pois_regr.stan,1.56855797768
stat_comp_benchmarks/benchmarks/eight_schools/eight_schools.stan,0.114946126938
stat_comp_benchmarks/benchmarks/gp_regr/gp_regr.stan,0.131647109985
stat_comp_benchmarks/benchmarks/gp_regr/gen_gp_data.stan,0.0658569335938
stat_comp_benchmarks/benchmarks/pkpd/sim_one_comp_mm_elim_abs.stan,0.228698968887
stat_comp_benchmarks/benchmarks/pkpd/one_comp_mm_elim_abs.stan,16.7112209797
stat_comp_benchmarks/benchmarks/irt_2pl/irt_2pl.stan,3.20256090164
stat_comp_benchmarks/benchmarks/arK/arK.stan,1.17434096336
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix/low_dim_gauss_mix.stan,1.68492102623
stat_comp_benchmarks/benchmarks/arma/arma.stan,0.20608997345
performance.compilation,25.1645607948
