stat_comp_benchmarks/benchmarks/eight_schools/eight_schools.stan,0.07989788055419922
stat_comp_benchmarks/benchmarks/gp_regr/gen_gp_data.stan,0.034270286560058594
stat_comp_benchmarks/benchmarks/gp_regr/gp_regr.stan,0.13841986656188965
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix_collapse/low_dim_gauss_mix_collapse.stan,9.509106874465942
stat_comp_benchmarks/benchmarks/irt_2pl/irt_2pl.stan,6.418227434158325
stat_comp_benchmarks/benchmarks/pkpd/one_comp_mm_elim_abs.stan,24.295748472213745
stat_comp_benchmarks/benchmarks/pkpd/sim_one_comp_mm_elim_abs.stan,0.3075692653656006
stat_comp_benchmarks/benchmarks/low_dim_gauss_mix/low_dim_gauss_mix.stan,3.294205665588379
stat_comp_benchmarks/benchmarks/sir/sir.stan,96.46336913108826
stat_comp_benchmarks/benchmarks/gp_pois_regr/gp_pois_regr.stan,2.6309475898742676
stat_comp_benchmarks/benchmarks/arK/arK.stan,2.31508469581604
stat_comp_benchmarks/benchmarks/garch/garch.stan,0.5924251079559326
stat_comp_benchmarks/benchmarks/low_dim_corr_gauss/low_dim_corr_gauss.stan,0.02196788787841797
stat_comp_benchmarks/benchmarks/arma/arma.stan,0.24732756614685059
performance.compilation,0.5373597145080566